CustID,newPremHealth,newPremLife,newPremMotor,newPremWork,newPremHousehold,_SEGMENT_,Distance,EM_SEGMENT
451,292.39,52.12,157.03,59.12,182.25,2,1.3298347675,2
452,191.48,31.34,212.04,85.57,447.3,3,1.6198997688,3
453,128.69,65.9,340.73,7.78,334.5,1,1.9839348875,1
454,112.91,8.78,445.64,15.78,39.45,1,0.2569483551,1
455,291.61,32.34,142.47,72.79,393.95,2,1.8210938673,2
456,176.81,34.34,240.6,42.23,524.55,2,1.7707554394,2
457,217.82,36.23,268.16,9.78,225.05,2,0.7635506807,2
458,178.7,4.78,381.07,5.89,152.8,1,1.1567491144,1
459,261.27,19.67,175.81,119.58,108.35,2,2.3503947652,2
460,220.93,4.89,341.73,21.78,98.35,2,1.2129701376,2
461,118.91,64.79,298.61,84.46,146.15,2,2.1053404265,2
462,39.12,25.56,536.1,0,0,1,1.3321409355,1
463,263.94,83.35,62.01,60.68,505.1,3,1.5044277827,3
464,169.7,159.92,26.34,51.01,760.7,3,2.6208035242,3
465,124.58,10.89,440.86,13.78,0,1,0.4418372377,1
466,140.47,43.12,378.74,3.89,33.35,1,1.037775436,1
467,137.36,23.67,404.63,14.67,128.35,1,0.5754577275,1
468,87.24,0,471.09,0,23.9,1,0.7122329766,1
470,219.82,67.68,227.82,37.34,102.25,2,0.9287821196,2
471,91.35,10.89,478.98,11.89,24.45,1,0.474974932,1
472,148.25,52.12,362.29,30.45,0,1,1.3773011725,1
473,56.79,9.89,460.42,33.45,97.25,1,0.8769688855,1
474,57.9,7,520.32,1.89,0,1,1.063976406,1
475,152.25,7.78,404.52,0,42.8,1,0.7929589878,1
477,96.35,65.79,212.04,104.91,549.55,3,1.4354142195,3
478,206.15,5.89,345.73,11.89,176.7,2,1.2932959214,2
479,162.92,28.34,299.28,51.01,167.25,2,1.0430572363,2
480,111.8,9.78,431.86,4.78,133.9,1,0.4002924138,1
482,131.47,22.67,302.39,31.45,510.1,2,2.0992200675,2
483,276.72,84.46,120.58,40.45,298.95,2,1.8277797771,2
484,193.48,74.57,56.79,160.14,555.65,3,2.0680029731,3
485,125.69,11.67,407.41,33.34,59.45,1,0.6001393572,1
486,138.36,32.45,245.27,99.35,427.85,3,1.7958735149,3
487,192.37,10.78,231.49,35.23,565.65,2,2.0020319095,2
488,220.04,44.23,272.94,61.79,44.45,2,0.9558733922,2
489,278.83,25.56,298.61,27.56,0,2,1.2044271832,2
490,135.58,20.56,433.08,0,4.45,1,0.6563921784,1
491,129.69,21.67,379.74,20.45,177.25,1,0.7431999348,1
492,86.35,0,486.76,13.89,10,1,0.6898060237,1
493,258.05,65.79,96.02,68.57,372.85,3,1.4974999779,3
494,214.04,47.12,236.49,49.9,202.25,2,0.5067596544,2
496,175.59,36.45,312.06,12.56,226.7,2,1.078569222,2
497,347.4,22.67,70.68,92.46,288.95,2,2.6368101658,2
498,128.69,153.14,120.58,39.12,641.8,3,2.3446185624,3
499,160.14,0,415.3,15.67,70,1,0.8221995881,1
500,274.94,15.67,295.61,0.78,0,2,1.5548922516,2
501,73.57,7.89,487.87,14.89,0,1,0.7241062037,1
502,129.69,116.91,160.03,170.7,73.35,3,3.1060673065,3
503,207.04,78.46,176.7,35.56,506.2,3,1.4725434851,3
504,187.48,11.89,370.18,28.67,93.9,1,1.2449515878,1
505,296.5,9.89,184.37,68.68,172.8,2,1.5131485002,2
506,156.14,85.46,296.5,57.9,10,2,1.9188847604,2
507,307.39,46.12,85.24,24.45,554,2,2.4454102973,2
508,189.59,41.34,316.95,39.45,33.9,2,1.0039677407,2
509,181.59,3.89,352.29,22.45,148.35,1,1.2775900704,1
510,55.12,55.01,460.31,0,9.45,1,1.3860066603,1
511,85.46,67.79,287.72,10,840.15,3,3.1284991893,3
512,153.14,78.46,298.61,63.9,34.45,2,1.8314133033,2
513,130.47,6.89,444.75,0,0,1,0.6486536075,1
514,162.92,25.56,273.05,75.79,185.6,2,1.3855321251,2
515,242.49,30.56,238.71,13.67,367.85,2,1.1047068491,2
516,187.59,27.45,270.94,48.9,235.6,2,0.7374011393,2
517,239.49,53.01,298.61,62.01,304.5,2,1.0582824761,2
518,125.8,11.67,443.86,8.78,39.45,1,0.3508435824,1
519,250.27,101.02,151.36,18.45,284.5,2,2.013458302,2
520,168.7,40.23,225.71,58.01,371.75,2,1.3451888832,2
521,84.35,43.12,373.07,41.23,281.15,1,1.5161839857,1
522,45.12,0,545.99,5,4.45,1,1.3113550112,1
524,102.13,7,478.2,6.89,0,1,0.5633566632,1
525,440.86,28.56,64.68,30.23,13.35,2,3.2979687237,2
526,322.06,33.45,129.58,23.56,466.75,2,2.0958105814,2
527,137.36,129.69,132.69,164.14,165.6,3,2.8103287602,3
528,84.35,0,469.2,16.89,93.35,1,0.5643073529,1
529,240.6,34.45,275.05,44.34,82.25,2,0.5587393538,2
530,260.27,28.45,209.26,93.46,162.8,2,1.5921795917,2
531,227.71,69.57,133.36,83.35,349.5,3,1.0925254574,3
532,169.7,20.67,371.18,19.56,84.45,1,0.99211893,1
533,114.8,15.67,410.41,42.23,104.45,1,0.7646956464,1
534,227.71,0.89,345.73,19.67,44.45,2,1.413191951,2
536,86.35,1,487.76,0,60,1,0.7181990166,1
537,108.13,15.67,425.86,28.67,128.35,1,0.4449847695,1
538,182.59,20.67,294.5,0.78,487.3,2,1.9073671349,2
539,320.17,0,224.82,28.45,172.8,2,1.597312445,2
540,237.71,12.89,156.25,110.13,0,2,2.3056449559,2
542,86.35,14.78,450.42,26.67,18.9,1,0.517557325,1
543,52.9,12.67,496.65,0,48.9,1,0.9583300919,1
544,105.02,0.89,472.31,0.89,74.45,1,0.5797098273,1
545,155.14,5.78,412.3,0.78,50,1,0.804671745,1
546,199.37,4.78,343.62,15.89,266.15,2,1.3412893067,2
547,115.91,16.56,445.86,9.78,9.45,1,0.3707230727,1
548,137.47,7,449.75,0.89,29.45,1,0.6253724032,1
549,214.15,9.89,352.29,8.89,49.45,2,1.42109757,2
550,273.05,10.67,275.72,31.56,0,2,1.2641252676,2
551,163.92,23.45,348.51,13.67,117.25,1,1.0533837363,1
552,119.91,5,441.86,35.45,88.9,1,0.6239459303,1
553,158.14,41.34,140.47,59.79,956.3,3,2.6157802365,3
554,238.49,24.67,315.28,15.78,3.9,2,1.1569169774,2
555,224.71,99.02,97.35,65.57,411.2,3,1.0498297142,3
556,76.57,23.56,447.53,8.78,152.8,1,0.62278963,1
557,119.69,22.67,412.3,26.67,98.35,1,0.4606203931,1
558,226.71,87.46,255.16,10.89,43.9,2,1.642211111,2
560,111.91,63.9,330.73,21.78,428.4,2,2.2042672124,2
561,291.5,26.45,226.6,15.56,89.45,2,1.1507450993,2
562,223.93,173.7,67.79,1,682.9,3,3.4341297519,3
563,127.58,4.78,427.86,2.89,79.45,1,0.4915798005,1
564,108.02,82.57,227.82,123.69,289.5,3,1.763657939,3
565,259.16,92.35,177.59,32.34,212.25,2,1.6466769455,2
566,106.13,11.78,452.53,12.67,79.45,1,0.1489129382,1
567,122.58,29.56,427.19,28.67,0,1,0.6813527262,1
568,265.16,35.23,208.93,58.12,152.8,2,0.8236091078,2
569,189.59,53.01,115.91,117.91,688.45,3,1.5470881956,3
570,240.38,99.13,139.47,11.67,387.3,2,2.2090735467,2
571,159.14,83.57,198.48,151.03,83.9,3,2.595185286,3
572,52.9,19.67,501.65,13.89,39.45,1,0.9121876383,1
573,264.16,26.56,202.26,63.01,180.6,2,0.9535336636,2
574,114.02,127.58,210.93,117.02,137.25,3,2.342291364,3
576,360.4,12.78,62.79,79.68,436.75,2,2.8816981543,2
577,210.15,30.56,214.15,65.57,322.85,2,1.0856747979,2
578,187.59,22.56,230.71,85.35,378.95,2,1.7160485587,2
579,210.93,6.78,148.25,141.58,487.3,3,2.6134867668,3
580,128.47,62.9,353.4,12.89,281.15,1,1.7379815869,1
581,256.27,32.45,261.27,27.45,147.8,2,0.4932945917,2
582,91.24,5.89,468.2,6.67,60,1,0.4587096153,1
584,59.79,42.34,366.18,86.46,250.6,1,2.3304545321,1
585,117.8,12.89,427.08,32.56,98.35,1,0.5029042911,1
587,306.17,41.34,186.48,8.78,246.15,2,1.4136591631,2
588,145.14,81.46,192.37,111.13,349.5,3,1.0938603962,3
589,90.35,0,440.75,29.67,156.15,1,0.7056688344,1
590,146.36,75.68,186.7,60.9,716.8,3,1.4060100935,3
591,213.93,75.57,220.82,0,338.95,2,1.6291612392,2
592,139.47,42.12,322.06,54.12,236.15,2,1.4166098124,2
593,121.69,49.01,375.07,9.78,177.25,1,1.1466127987,1
594,195.37,65.79,256.38,14.67,253.95,2,1.1221257392,2
595,205.15,22.45,282.83,31.56,285.05,2,0.7427943635,2
596,74.68,12.78,475.98,16.78,0,1,0.6507576461,1
597,224.82,29.45,291.39,5.89,171.7,2,0.886392368,2
598,113.8,6.89,457.42,7,24.45,1,0.4188406222,1
599,304.39,38.34,219.04,30.56,132.8,2,1.0920625291,2
600,157.92,26.56,382.74,10,48.9,1,0.8694117326,1
601,247.49,11.89,140.47,98.13,560.1,3,2.2678698641,3
602,320.17,34.34,220.93,10.67,104.45,2,1.4790107714,2
603,150.14,18.67,397.74,31.56,108.9,1,0.7993172269,1
604,80.46,13.67,460.31,9,102.8,1,0.4514926784,1
605,161.92,2,357.51,34.23,226.7,1,1.3264911396,1
606,201.37,19.67,357.51,18.56,9.45,2,1.356339251,2
607,111.8,48.23,372.18,23.67,230.6,1,1.266084162,1
608,175.81,5.89,344.4,6.78,236.15,1,1.4089930631,1
609,107.13,11.89,478.09,15.89,39.45,1,0.3623463756,1
610,76.46,6.89,442.75,31.34,92.8,1,0.6470448582,1
611,258.27,12.89,206.15,94.24,222.25,2,1.7216868137,2
612,139.47,11.67,360.4,48.23,216.15,1,1.311388091,1
613,200.37,7.89,373.18,5.67,0,1,1.4171467687,1
614,105.13,30.34,398.74,52.12,103.35,1,1.1087638062,1
615,74.68,11.78,505.65,7.89,55,1,0.7163122952,1
616,37.34,0,545.66,6,55,1,1.335598671,1
617,272.83,40.12,199.37,0,333.4,2,1.4066005993,2
618,259.05,64.68,186.37,3.89,314.5,2,1.4558613406,2
619,141.47,44.23,369.96,22.45,88.9,1,1.0563398232,1
620,175.7,52.9,286.83,56.79,0,2,1.322776728,2
621,193.48,141.36,78.46,82.24,387.3,3,1.593942738,3
622,145.36,73.57,320.17,6.89,325.05,2,1.8867430609,2
623,83.46,3,502.65,6,0,1,0.7947056186,1
624,119.8,12.89,422.97,40.45,0,1,0.7914079552,1
625,142.36,18.67,412.41,18.78,58.9,1,0.5294487482,1
626,229.6,53.01,232.6,34.23,172.8,2,0.4685234384,2
627,216.93,4.89,313.95,24.67,152.8,2,1.0284753233,2
628,151.14,17.67,401.52,21.78,89.45,1,0.6745886158,1
629,168.92,0,37.45,165.81,1104.1,3,4.2974121302,3
630,69.79,0,523.32,0,0,1,1.0566194804,1
631,64.9,0,533.21,10.89,0,1,1.0729416237,1
632,53.12,2.89,536.1,12,0,1,1.1547603262,1
633,293.39,16.78,97.24,84.35,506.2,3,2.4804673405,3
634,244.49,75.68,178.7,61.9,271.15,2,1.4292806632,2
635,130.58,5.78,381.85,43.23,177.8,1,1.0510336879,1
636,81.57,166.92,54.79,174.59,480.1,3,3.4055675298,3
637,172.7,19.67,350.29,8.78,18.35,1,1.1467405922,1
638,240.38,53.9,162.92,67.9,299.5,2,1.2901212472,2
639,216.93,95.24,214.15,9,278.4,2,1.8083513523,2
640,203.26,167.81,56.79,72.57,397.3,3,2.3144008029,3
641,93.13,29.45,414.08,8.89,177.25,1,0.6826476985,1
642,79.46,0,492.87,16.89,24.45,1,0.7338652859,1
643,161.03,2.89,393.63,0.78,133.35,1,0.9603495286,1
644,124.8,10.89,379.96,37.34,300.05,1,1.3022793035,1
645,101.13,23.67,396.74,70.79,102.8,1,1.5251003313,1
646,86.46,9.89,425.86,40.45,206.7,1,0.9640776374,1
648,249.27,28.45,227.82,29.23,136.15,2,0.4890668875,2
649,177.59,16.78,314.95,39.34,131.7,2,1.0089893798,2
650,88.24,16.67,239.6,111.13,751.8,3,2.7136104538,3
651,159.03,36.34,279.61,14.67,437.3,2,1.647645255,2
652,298.5,29.45,166.7,45.34,310.05,2,1.3280773011,2
653,212.04,40.12,242.6,16.89,381.75,2,1.1117052058,2
654,216.93,41.12,232.82,38.12,285.05,2,0.5510956161,2
655,182.59,9.89,348.51,9.78,206.15,1,1.3644794902,1
656,95.35,37.34,410.3,22.56,117.25,1,0.7105444601,1
657,54.9,12.78,511.54,10.89,63.9,1,0.9152993346,1
658,195.37,12.67,350.29,15.89,14.45,1,1.3831195407,1
659,327.84,64.9,83.35,86.57,126.7,2,2.3949527837,2
661,167.92,0,415.41,0,0,1,1.0559889281,1
663,156.03,14.78,405.52,4.89,58.9,1,0.7431632443,1
664,96.13,17.78,436.97,29.34,133.35,1,0.4960210106,1
665,160.92,0,379.85,18.78,177.25,1,1.040188069,1
666,133.47,11.89,434.86,9.89,99.45,1,0.3879013665,1
667,251.27,0,280.72,15.56,147.8,2,1.1857549888,2
668,248.38,98.24,131.47,61.01,239.5,3,1.7146243345,3
669,151.14,17.56,257.16,66.79,461.75,2,1.9227057888,2
670,354.29,26.45,93.13,66.57,72.8,2,2.2891879518,2
671,132.58,166.03,43.01,105.91,627.35,3,2.4036329582,3
672,152.03,10.67,409.52,13.89,24.45,1,0.6871414076,1
673,130.47,29.45,371.96,11.56,212.25,1,0.9471874818,1
674,287.72,6.78,276.83,16.89,48.9,2,1.3953547738,2
675,189.48,34.34,332.84,18.56,63.9,2,1.08592612,2
676,276.94,51.12,197.48,38.34,280.6,2,0.9872494908,2
677,158.03,7.78,242.38,53.01,619,2,2.4318888302,2
678,163.92,26.45,359.4,17.78,57.8,1,1.013840177,1
679,268.83,28.34,220.04,39.34,167.25,2,0.6397809315,2
680,245.49,29.45,220.82,43.12,290.6,2,0.6628999327,2
681,64.79,0,523.32,12.89,50,1,0.9625310172,1
682,179.7,67.79,279.61,29.67,166.15,2,1.095312261,2
683,178.7,58.01,295.39,48.01,0,2,1.2969832086,2
684,225.93,29.34,245.6,79.68,107.25,2,1.1880910248,2
685,218.04,30.45,292.5,19.78,265.6,2,0.7082442528,2
686,214.15,86.46,198.48,33.23,318.4,2,1.5431621179,2
687,121.58,103.02,226.71,59.68,285.05,3,1.6167840431,3
688,207.26,70.68,168.03,18.45,603.45,3,1.9918950185,3
689,214.04,11.78,279.83,50.23,240.6,2,0.8424178001,2
692,221.71,91.24,130.69,28.56,634,3,1.7927559716,3
693,83.46,7.78,459.31,1.89,143.35,1,0.6152719818,1
694,240.38,101.13,113.8,7.67,540.1,3,2.3096293389,3
695,121.58,0,441.86,22.67,0,1,0.6028567954,1
697,181.59,58.01,313.06,3.89,182.25,2,1.2966548208,2
698,261.16,28.34,255.38,11.56,177.8,2,0.826260181,2
699,164.03,93.24,45.12,123.58,740.15,3,1.672959792,3
700,183.48,24.67,343.4,22.78,68.35,2,1.1624366732,2
701,160.03,89.24,244.38,44.23,275.6,3,1.7322137532,3
702,168.92,31.34,326.95,37.45,146.7,2,1.0016960739,2
703,214.15,107.13,229.71,14.78,271.15,2,2.0198221481,2
704,60.01,18.78,490.76,25.67,38.9,1,0.8385645661,1
705,278.94,75.57,175.7,42.34,147.25,2,1.3826951283,2
706,147.36,30.34,389.63,5.78,0,1,0.8786001648,1
707,116.69,115.8,139.36,86.24,664,3,1.3514371566,3
708,294.39,44.12,175.7,16.89,319.5,2,1.3668391231,2
709,147.25,11.67,396.63,6.67,23.9,1,0.7013132587,1
710,294.5,28.56,212.93,34.45,147.8,2,0.9758840013,2
711,200.37,7.78,203.26,148.36,280.6,3,2.8918200093,3
712,163.81,73.57,254.27,0,432.3,2,2.0144946282,2
713,199.26,32.45,300.39,51.23,0,2,1.0756959368,2
714,263.16,78.46,167.81,28.45,205.6,2,1.385992655,2
715,190.48,45.23,58.01,175.7,612.9,3,2.7094892659,3
716,129.47,11.89,445.86,7.89,0,1,0.5089629938,1
717,63.9,1.89,523.32,0,29.45,1,1.0419506024,1
718,129.58,0,433.86,14.67,0,1,0.6095793458,1
719,268.83,69.57,194.37,34.23,25,2,1.338439271,2
720,159.92,34.34,319.06,44.23,222.25,2,1.0882088186,2
721,119.69,35.34,383.85,16.56,87.8,1,0.7009898264,1
722,122.8,35.45,296.5,77.35,359.5,2,1.991400258,2
723,214.93,9.89,325.95,25.67,241.15,2,1.0039620607,2
724,206.26,27.56,340.51,22.67,0,2,1.2034475342,2
725,169.7,25.56,336.73,21.67,231.7,2,1.1546700625,2
726,77.68,26.56,478.2,11.89,127.8,1,0.6463087631,1
727,285.72,59.79,116.91,84.57,340.05,3,1.8153396088,3
728,237.71,42.23,266.94,29.56,42.8,2,0.712066667,2
729,225.71,40.34,269.94,27.67,206.7,2,0.3243174761,2
730,132.47,72.68,302.28,44.01,73.35,2,1.7361578136,2
731,79.46,5,478.2,10.78,18.35,1,0.6294077681,1
732,184.59,108.02,104.02,73.68,663.45,3,1.0692374079,3
733,164.92,18.56,346.51,19.56,187.25,1,1.1635367406,1
734,109.02,8.78,443.75,34.56,89.45,1,0.5466598364,1
735,338.73,15.78,181.48,53.12,89.45,2,1.7763168151,2
736,218.93,89.35,142.36,102.13,261.15,3,1.29529928,3
737,160.92,11.78,386.63,13.78,94.45,1,0.8186021136,1
738,70.68,53.12,406.52,19.45,240.6,1,1.3926169603,1
739,145.25,2.89,414.3,0,98.35,1,0.7352302055,1
740,106.02,18.78,453.42,0,104.45,1,0.4369642997,1
741,261.16,69.57,185.37,33.34,142.8,2,1.1202049123,2
742,83.35,0.89,479.98,0,14.45,1,0.7642751935,1
743,237.71,28.56,241.6,46.12,285.05,2,0.6068176805,2
744,146.36,16.78,412.19,23.78,0,1,0.7045903726,1
745,227.82,77.68,190.48,66.9,295.05,3,1.3669137807,3
746,19.67,0,569.33,0,0,1,1.6837109533,1
747,117.8,9.78,449.64,1.78,0,1,0.5403936297,1
748,284.72,84.35,114.8,89.46,63.35,2,2.3343783012,2
749,80.35,0,378.85,51.01,314.5,1,1.6220779006,1
750,248.49,1.89,73.57,109.91,760.7,3,2.8816116808,3
751,77.46,25.56,505.65,0,0,1,0.8918835596,1
752,218.82,40.12,162.92,27.67,602.35,2,2.1163156354,2
753,292.39,3.89,202.04,24.34,196.7,2,1.3189729578,2
754,103.91,34.45,264.94,76.46,441.2,3,1.991779012,3
755,64.79,11.89,511.43,15.89,60,1,0.8126645984,1
756,94.13,4.89,465.2,10,59.45,1,0.4107308648,1
757,160.14,3.89,269.83,103.02,185.6,2,2.1442826881,2
758,186.48,111.91,57.12,48.23,931.3,3,2.4737501768,3
759,276.94,8.78,193.37,47.23,342.85,2,1.3482989544,2
760,149.14,37.23,239.38,120.8,107.25,2,2.4672851882,2
761,202.37,23.67,349.29,5.78,133.9,2,1.2199495334,2
762,70.79,157.14,190.59,55.12,666.8,3,2.624577008,3
763,146.25,73.57,197.15,85.57,482.3,3,0.7023941015,3
766,88.46,54.01,339.62,21.78,450.65,1,2.1927006873,1
767,141.47,109.91,40.12,77.57,1100.2,3,3.0565472203,3
768,305.39,0,239.49,24.67,92.25,2,1.5126829402,2
769,109.02,34.45,355.51,63.79,136.7,1,1.5433839859,1
770,81.57,1,509.54,0,75,1,0.8375166899,1
771,162.81,166.81,49.23,154.03,60,3,3.4709810115,3
772,178.7,34.34,257.38,71.79,358.95,2,1.4120094376,2
773,285.61,64.9,104.91,52.9,308.95,2,1.7129724427,2
774,288.61,10.89,228.71,50.12,128.35,2,1.1517438051,2
775,133.47,84.46,20.56,132.47,1020.2,3,2.9456770737,3
776,158.92,50.12,316.95,27.56,177.25,2,1.14216394,2
777,245.27,21.67,284.5,6.89,13.35,2,1.223621076,2
778,94.24,2.89,478.09,10.89,49.45,1,0.5031711105,1
779,329.84,15.78,162.81,52.01,92.8,2,1.7160317311,2
780,136.47,54.12,202.15,175.92,187.25,3,2.9546611907,3
781,48.12,52.9,401.52,58.9,142.8,1,1.7808537967,1
782,184.48,0.89,166.81,108.91,524.55,3,2.3834020388,3
783,339.73,17.56,198.37,25.67,177.8,2,1.6587612598,2
784,139.36,177.59,151.36,109.91,38.35,3,3.2869984407,3
785,181.59,26.56,275.72,11.78,476.2,2,1.693499893,2
786,138.36,8.89,417.08,0,63.9,1,0.607830104,1
787,337.62,97.24,45.12,76.35,53.35,2,2.9342416985,2
788,203.15,11.67,339.51,13.89,58.9,2,1.2918112739,2
789,77.68,0.89,497.65,6.89,44.45,1,0.7563481514,1
790,75.68,50.01,372.96,44.01,102.25,1,1.3775876154,1
791,90.24,3.89,463.42,26.67,74.45,1,0.5240128343,1
792,194.37,35.45,212.04,105.02,180.6,2,1.8656320258,2
793,123.58,9.78,383.85,51.23,82.8,1,1.0675697906,1
794,398.41,19.56,127.58,12.78,48.35,2,2.6661134455,2
795,203.26,7.89,336.84,64.01,0,2,1.5225489747,2
796,220.04,52.12,244.38,19.56,299.5,2,0.8421049001,2
797,47.12,0,522.1,8.89,0,1,1.1774003926,1
798,278.94,32.34,243.27,29.56,103.9,2,0.8047012893,2
799,89.35,10.67,396.52,24.56,264.5,1,1.0050840615,1
800,108.02,180.59,169.92,10.78,548.45,3,3.3167200158,3
801,231.6,140.36,26.34,20.78,740.15,3,2.7616087675,3
802,227.71,26.56,245.27,80.68,29.45,2,1.3738917827,2
803,160.92,64.68,173.81,61.01,712.35,3,1.4230033946,3
804,112.8,12.89,449.42,0,35,1,0.451774305,1
805,174.7,69.79,315.17,4,152.25,2,1.5120811843,2
806,174.7,25.56,330.73,11.56,87.8,1,1.2453414138,1
807,231.82,60.01,241.6,64.01,77.8,2,1.0650060807,2
808,45.01,0,527.21,0,34.45,1,1.2319346648,1
809,134.36,8.78,366.29,39.45,300.6,1,1.399952357,1
810,272.05,83.46,80.35,63.01,500.65,3,1.5185440467,3
811,93.35,30.34,314.06,22.78,737.35,3,3.076502795,3
812,267.16,28.56,278.72,7.78,143.35,2,0.9851838714,2
813,212.93,89.46,232.6,28.67,146.7,2,1.4497862206,2
814,264.05,23.45,255.27,14.67,117.8,2,0.8802071031,2
815,100.02,4.89,461.42,3.89,0,1,0.5712227707,1
816,178.81,27.45,283.72,78.35,33.35,2,1.487443921,2
817,265.05,74.68,152.03,23.78,402.3,2,1.7453333597,2
818,222.93,6.89,329.73,22.67,83.35,2,1.1434791068,2
819,228.6,35.45,250.27,58.9,0,2,1.0249881904,2
820,227.6,31.34,198.37,31.34,426.75,2,1.2439166079,2
821,190.48,20.56,312.06,20.67,106.7,2,0.9697736725,2
822,225.71,144.25,36.23,36.12,622.9,3,2.3384783088,3
823,255.27,12.67,292.39,0,133.9,2,1.2652536275,2
824,230.6,6.89,284.83,44.34,127.25,2,0.8793598197,2
825,116.91,18.56,407.3,22.67,137.8,1,0.4475837938,1
826,194.26,22.67,234.71,51.23,540.65,2,1.8376903382,2
827,219.82,41.23,255.38,47.01,77.8,2,0.5757247312,2
828,64.9,12.89,494.65,15.67,19.45,1,0.7738267523,1
829,233.6,146.14,127.8,10.89,387.85,3,2.693996824,3
830,96.35,5.78,474.98,0,54.45,1,0.566597069,1
831,180.59,25.45,274.83,19.56,0,2,1.2029549375,2
832,346.62,70.79,123.8,10.67,210.6,2,2.188739986,2
833,61.79,0,502.76,22.56,4.45,1,0.9696602776,1
834,255.27,14.67,171.81,100.13,230.6,2,1.9040508834,2
835,160.92,71.57,274.05,69.68,93.9,2,1.6174377013,2
836,188.59,4.89,376.85,4.89,0,1,1.2876504166,1
837,130.58,146.25,60.01,110.91,731.25,3,2.1790513032,3
838,202.15,39.23,310.39,9.67,102.8,2,0.9822079925,2
839,216.04,20.67,297.39,25.56,141.7,2,0.6631359731,2
840,258.05,60.79,126.69,54.9,337.3,2,1.4952027194,2
841,133.58,29.45,283.72,88.35,195.05,2,1.8806665517,2
842,227.71,48.12,233.6,50.12,167.25,2,0.4882500552,2
843,43.34,0,543.77,0,0,1,1.3537840282,1
844,76.57,5.78,483.87,0,24.45,1,0.7540442804,1
845,247.49,22.56,280.94,34.56,157.8,2,0.5155032648,2
846,86.46,1.89,494.87,9.89,89.45,1,0.6360115677,1
847,140.47,60.9,337.73,60.01,10,2,1.8012696181,2
848,203.26,22.67,312.06,20.45,107.8,2,0.8679100179,2
849,167.81,57.79,275.94,86.46,9.45,2,1.8287583918,2
850,131.58,74.68,342.73,29.34,98.35,1,1.8114719458,1
851,125.8,24.45,414.3,0,207.25,1,0.8217152114,1
853,105.02,13.78,443.75,0,182.8,1,0.6308785326,1
854,322.95,10.67,166.7,16.89,348.95,2,1.8456758843,2
855,133.36,1.89,316.06,68.79,354.5,2,2.0180695108,2
856,243.38,12.78,319.17,10.78,0,2,1.3698609301,2
857,192.48,0,393.74,10.89,0,1,1.3042058771,1
858,241.6,27.56,295.5,1.78,112.8,2,1.0683768559,2
859,32.45,0,548.66,0,54.45,1,1.4311416994,1
860,169.92,15.67,378.96,23.67,18.35,1,1.012657839,1
861,162.03,8.89,375.96,12.56,102.8,1,0.8881095107,1
862,114.91,0,387.85,35.12,290.6,1,1.2612144775,1
863,162.81,25.56,298.61,25.67,0,2,1.3362578646,2
864,175.7,31.45,359.29,17.89,58.9,1,1.179595511,1
865,184.48,21.67,375.18,0,20,1,1.2411455132,1
866,94.24,178.7,40.34,112.13,847.95,3,3.2775864082,3
867,156.92,35.23,177.7,57.79,676.8,3,1.8531840126,3
868,298.39,26.56,203.26,27.67,245.6,2,1.1169221387,2
869,211.15,53.12,212.04,61.79,369.5,2,1.2480460611,2
870,135.47,17.78,304.39,104.02,191.7,2,2.2481600757,2
872,157.14,23.56,396.63,17.89,93.9,1,0.7751654929,1
873,236.71,112.91,85.35,34.34,683.45,3,2.0044195265,3
874,196.26,44.23,291.72,0,333.95,2,1.3326577717,2
875,151.03,25.56,244.27,95.02,285.05,2,1.9304028077,2
876,181.59,73.57,33.23,95.13,842.95,3,1.8824729546,3
877,169.81,0,368.96,0,251.15,1,1.3893965916,1
878,196.26,6.78,328.95,0,266.15,2,1.4952489152,2
879,284.61,0,221.71,52.01,113.9,2,1.3448092178,2
880,213.15,47.01,138.25,35.23,751.8,3,2.1844884414,3
881,129.58,14.67,420.19,5.78,73.9,1,0.3972597709,1
882,159.03,48.23,332.95,21.67,256.15,2,1.2763952162,2
883,90.24,10.78,469.09,0,0,1,0.6380823354,1
884,203.15,5.89,303.39,49.23,141.7,2,1.0271925322,2
885,205.26,6.89,212.93,70.46,372.3,2,1.543051971,2
886,80.46,48.12,407.3,9.89,251.15,1,1.2847720123,1
887,246.38,28.56,228.71,49.23,165.6,2,0.4919888056,2
888,98.13,151.14,63.68,126.47,692.9,3,2.4797389503,3
889,111.91,16.78,461.53,22.78,0,1,0.463905014,1
890,122.69,3.89,426.19,19.45,118.9,1,0.4267714722,1
891,166.81,43.23,290.61,59.9,236.7,2,1.1123533681,2
892,279.83,57.79,160.81,51.23,206.15,2,1.1953290174,2
893,144.25,177.59,15.67,101.13,706.8,3,2.7976833777,3
895,226.82,0,305.17,35.45,73.35,2,1.1593462379,2
897,47.01,12.89,515.54,3.78,33.9,1,1.0704894379,1
898,139.47,10.78,377.85,25.67,196.15,1,0.8874777806,1
899,196.48,110.8,59.01,146.36,516.75,3,1.7902164644,3
900,329.95,27.56,212.15,9.89,162.25,2,1.5895935538,2
901,218.93,9.78,35.45,160.14,833.5,3,3.3765452616,3
902,143.47,25.56,404.3,12.89,123.9,1,0.6504404316,1
903,207.15,15.67,274.83,87.35,75,2,1.5501184927,2
904,242.6,21.67,280.72,27.45,98.35,2,0.6681870838,2
905,105.91,77.68,361.07,1.89,211.7,1,1.9014314295,1
906,217.82,77.57,219.82,22.56,146.15,2,1.194730288,2
