CustID,CustMonVal,ClaimsRate,IMP_Children,IMP_EducDeg,IMP_GeoLivArea,IMP_MonthSal,age,policy_time,reversals,_SEGMENT_,Distance,EM_SEGMENT
331,825.73,0.24,1,2 - High School,4,1421,30,37,0,5,1.5010699539,5
332,402.08,0.4,0,3 - BSc/MSc,4,4097,76,19,0,1,1.5440288942,1
333,-33.77,1.01,0,3 - BSc/MSc,4,3810,73,27,1,1,0.8427704853,1
334,214.82,0.72,0,3 - BSc/MSc,1,1468,29,21,0,4,1.3472812651,4
335,549.32,0.17,1,3 - BSc/MSc,3,2257,50,29,1,4,0.7903661983,4
336,470.19,0.27,1,3 - BSc/MSc,3,3781,62,26,0,1,1.4625492013,1
337,176.25,0.74,1,3 - BSc/MSc,3,3149,49,40,0,2,0.6185429993,2
338,59.7,0.85,0,3 - BSc/MSc,1,4064,80,29,0,1,1.0226789763,1
339,46.89,0.89,1,3 - BSc/MSc,3,2357,43,28,0,3,0.8456654087,3
340,455.43,0.38,0,1 - Basic,1,1288,20,37,0,5,0.8247247543,5
341,361.73,0.49,1,3 - BSc/MSc,1,1835,22,35,0,5,0.5545386714,5
342,103.9,0.82,0,2 - High School,1,3672,67,27,0,1,0.5123906128,1
343,455.1,0.16,1,4 - PhD,4,3878,65,42,1,2,1.7045248565,2
344,413.41,0.47,1,3 - BSc/MSc,1,782,38,40,0,5,1.4814816845,5
345,278.85,0.41,1,2 - High School,4,2275,51,33,1,5,0.9386709897,5
346,52.78,0.88,1,3 - BSc/MSc,1,3442,78,27,0,1,0.494491776,1
347,-31.22,1.01,1,2 - High School,1,2658,44,41,1,2,1.0942206881,2
348,26.45,0.93,1,3 - BSc/MSc,4,3266,60,25,0,1,0.3962722692,1
349,219.49,0.76,1,3 - BSc/MSc,3,1628,25,41,0,5,1.3731332323,5
350,467.2,0.24,1,3 - BSc/MSc,4,1475,32,31,0,5,0.9591511547,5
351,34.01,0.95,0,2 - High School,4,3353,71,32,0,2,0.7349462713,2
352,-39.67,1.03,1,2 - High School,1,1225,33,41,0,3,1.7490947321,3
353,199.92,0.71,0,2 - High School,1,1043,22,36,0,3,1.2904339723,3
354,490.32,0.21,1,3 - BSc/MSc,1,1315,27,20,1,4,1.0734539516,4
355,113.36,0.84,1,1 - Basic,4,1392,31,42,0,5,1.858602748,5
356,304.84,0.54,1,2 - High School,1,1978,36,38,0,5,0.7800336079,5
357,211.15,0.69,1,3 - BSc/MSc,4,1486,26,31,0,3,0.7709760706,3
358,-32.89,1.01,1,3 - BSc/MSc,4,2028,34,31,0,3,0.5364041112,3
359,-33.89,1.01,0,2 - High School,3,3494,71,28,0,1,0.8309213081,1
360,-17,0.99,1,1 - Basic,3,2298,46,38,0,2,1.1489665357,2
361,124.15,0.79,1,2 - High School,1,2215,33,21,1,1,1.2927308937,1
362,-23.88,1,0,3 - BSc/MSc,4,3806,72,28,0,1,0.9017590439,1
363,8.56,0.95,0,2 - High School,4,3517,71,26,0,1,0.5206654619,1
364,414.64,0.33,1,2 - High School,1,3307,61,30,1,1,1.4592939625,1
365,30.24,0.9,0,3 - BSc/MSc,2,4402,80,29,1,1,1.3043752619,1
366,646.25,0.3,0,2 - High School,3,3377,71,41,0,5,1.6635130209,5
367,37.79,0.94,1,2 - High School,1,1233,21,31,0,3,0.3996501492,3
368,-121,1.18,1,4 - PhD,4,2936,52,39,3,2,1.0470357391,2
369,417.64,0.35,1,2 - High School,3,3012,47,26,0,4,0.9347426244,4
370,508.2,0.32,1,2 - High School,4,1506,30,35,1,5,0.5989881344,5
371,328.62,0.57,0,3 - BSc/MSc,4,2742,63,31,0,5,1.1758952132,5
372,447.43,0.22,1,3 - BSc/MSc,4,3057,47,29,1,4,1.1723462172,4
373,-28.33,1.01,1,2 - High School,4,1802,29,29,0,3,0.3238924419,3
374,483.32,0.17,1,3 - BSc/MSc,1,2639,50,42,0,5,1.0926353492,5
375,8.78,0.95,1,2 - High School,4,1901,47,36,0,3,0.9951055147,3
376,340.41,0.52,0,3 - BSc/MSc,3,3648,70,24,0,1,0.912237518,1
377,123.59,0.78,1,2 - High School,4,2594,54,24,1,1,0.812248973,1
378,656.01,0.24,1,1 - Basic,3,1356,26,27,0,4,1.1621729059,4
379,409.75,0.29,0,3 - BSc/MSc,1,3063,58,26,0,4,0.9906907337,4
380,46.46,0.89,0,3 - BSc/MSc,4,4075,67,20,0,1,0.9850854759,1
381,407.41,0.46,0,2 - High School,4,2940,62,40,0,5,1.1233707312,5
382,570.1,0.45,1,3 - BSc/MSc,4,1165,20,39,0,5,1.090909656,5
383,0,0.96,1,3 - BSc/MSc,4,2688,56,23,1,1,0.8701886742,1
384,344.96,0.59,0,1 - Basic,2,2985,62,38,0,2,1.0014507009,2
385,38.24,0.9,1,3 - BSc/MSc,4,1834,39,23,1,3,1.0662937729,3
386,178.36,0.72,1,4 - PhD,1,2295,32,35,0,2,1.0689809766,2
387,190.82,0.53,1,2 - High School,1,1266,26,19,0,4,1.6538230327,4
388,404.88,0.19,1,3 - BSc/MSc,4,2773,45,35,2,5,0.789611794,5
389,290.07,0.5,1,3 - BSc/MSc,1,3036,65,30,0,1,1.1641558404,1
390,-34.78,1.01,1,3 - BSc/MSc,1,1636,33,31,0,3,0.2899739612,3
391,501.99,0.15,1,4 - PhD,4,1448,40,20,1,4,0.9698336305,4
392,455.75,0.47,0,3 - BSc/MSc,1,3983,64,25,0,1,1.4604154222,1
393,590.55,0.49,0,2 - High School,1,1850,22,30,0,5,1.0076204663,5
394,503.31,0.27,1,4 - PhD,4,2206,33,23,0,4,0.197913211,4
395,995.86,0.24,1,2 - High School,1,1124,24,27,0,4,2.3243794767,4
396,351.07,0.36,1,3 - BSc/MSc,1,3383,58,40,0,2,1.0944865832,2
397,313.51,0.46,1,3 - BSc/MSc,4,2216,41,27,0,4,0.7846727702,4
398,-218.48,1.22,1,1 - Basic,1,415,16,30,0,3,1.5106876292,3
399,440.77,0.34,1,2 - High School,4,3123,64,25,1,4,0.9906859207,4
400,386.2,0.46,1,3 - BSc/MSc,1,972,26,38,0,5,1.2278721111,5
401,392.75,0.34,1,3 - BSc/MSc,4,1483,40,40,1,5,0.9382672639,5
402,71.13,0.9,1,2 - High School,1,2037,36,26,0,3,0.7682726166,3
403,607.11,0,1,3 - BSc/MSc,4,2198,46,39,0,5,0.6860468901,5
404,334.51,0.61,0,2 - High School,3,3757,62,22,0,1,0.987157321,1
405,62.45,0.9,1,1 - Basic,4,1526,20,38,0,3,1.2523104244,3
406,421.22,0.21,1,2 - High School,4,2915,56,41,1,5,1.1833113753,5
407,-73.9,1.08,1,4 - PhD,4,3439,70,20,0,1,0.9856397532,1
408,272.4,0.45,1,3 - BSc/MSc,4,1889,35,39,1,5,0.9744715292,5
409,-82.9,1.08,1,3 - BSc/MSc,1,3052,60,22,0,1,0.9202206298,1
410,441.2,0.37,1,1 - Basic,3,1648,37,38,0,5,0.5652076891,5
411,52.13,0.87,0,2 - High School,4,2891,65,29,1,1,0.921600249,1
412,-7.44,0.98,1,2 - High School,4,2779,50,33,0,2,0.8646363327,2
413,506.99,0.14,1,3 - BSc/MSc,2,2650,53,24,0,4,0.5000090576,4
414,306.94,0.5,1,4 - PhD,3,1780,35,39,0,5,0.8927104906,5
415,-45.78,1.03,1,2 - High School,4,2618,45,28,1,3,1.1252390799,3
416,379.08,0.38,1,3 - BSc/MSc,4,1436,32,26,0,4,0.8916685901,4
417,-36.32,1.02,0,2 - High School,4,4177,73,37,1,2,1.0730289894,2
418,-39,1.02,1,3 - BSc/MSc,4,2609,49,21,1,1,1.1162378188,1
419,457.75,0.2,1,4 - PhD,1,2017,42,22,0,4,0.369537874,4
420,379.3,0.33,1,2 - High School,1,3219,48,29,1,1,1.267827392,1
421,194.14,0.7,1,3 - BSc/MSc,4,2621,49,29,0,1,1.1089009958,1
422,-52.56,1.03,1,2 - High School,4,2885,59,37,0,2,0.7611722013,2
423,398.08,0.45,0,3 - BSc/MSc,4,3534,68,24,0,1,1.1091567239,1
424,64.13,0.85,1,2 - High School,1,3099,54,20,1,1,0.7347166163,1
425,396.19,0.35,0,3 - BSc/MSc,1,1777,41,23,0,4,0.5456077592,4
426,271.39,0.5,1,3 - BSc/MSc,4,1947,39,35,0,5,0.8549035148,5
427,-19.89,0.99,1,3 - BSc/MSc,1,2354,33,36,0,2,1.0800504595,2
428,500.88,0.13,0,3 - BSc/MSc,4,1565,42,28,0,4,0.8540603286,4
429,210.71,0.68,1,3 - BSc/MSc,3,1386,27,22,0,4,1.3617203683,4
430,354.97,0.59,1,1 - Basic,3,3045,62,21,0,1,1.107594251,1
431,129.81,0.79,0,3 - BSc/MSc,1,4209,76,36,0,2,0.9423610969,2
432,-13.32,0.98,1,2 - High School,1,2430,52,40,1,2,1.1356849713,2
433,575.1,0.45,0,2 - High School,3,557,21,20,0,4,1.7969019036,4
434,-32.89,1.01,0,3 - BSc/MSc,3,3488,71,32,0,2,0.8946950761,2
435,437.65,0.22,1,3 - BSc/MSc,4,3512,62,32,0,2,1.4666476507,2
436,19.12,0.96,1,2 - High School,3,2144,26,27,0,3,0.716897575,3
437,-51.11,1.05,1,3 - BSc/MSc,1,2612,49,42,1,2,1.2588478255,2
438,-41.78,1.02,0,3 - BSc/MSc,4,3498,66,21,0,1,0.7986279796,1
439,325.97,0.54,1,1 - Basic,1,1475,42,29,0,4,1.1867359058,4
440,132.81,0.78,0,1 - Basic,4,3827,70,24,0,1,0.4493623692,1
441,288.07,0.43,0,3 - BSc/MSc,4,4316,77,31,1,2,1.5022879128,2
442,284.53,0.38,1,4 - PhD,1,2957,49,23,1,1,0.8107499593,1
443,139.13,0.77,1,3 - BSc/MSc,1,2119,44,36,0,3,1.1817754196,3
444,-36.67,1.02,1,3 - BSc/MSc,4,1121,27,24,0,3,1.0207798106,3
445,-34.78,1.01,1,2 - High School,3,865,28,35,0,3,1.0919624733,3
446,-59.34,1.05,1,1 - Basic,2,2582,50,38,0,2,1.0060424664,2
447,-48.56,1.03,0,3 - BSc/MSc,2,3111,65,29,0,1,1.0141524109,1
448,652.9,0.41,0,2 - High School,2,1326,19,30,0,5,1.3430629753,5
449,427.53,0.27,1,2 - High School,1,2252,47,25,0,4,0.257586331,4
450,-54.67,1.04,0,3 - BSc/MSc,4,4039,69,28,1,1,1.1035818552,1
451,46.01,0.9,0,3 - BSc/MSc,4,4021,73,25,0,1,0.7098170451,1
452,719.91,0.23,0,2 - High School,4,4132,73,22,0,4,2.2305321851,4
453,243.6,0.69,1,3 - BSc/MSc,4,1617,29,29,0,3,0.8803740392,3
454,484.65,0.18,1,3 - BSc/MSc,3,2616,45,30,0,4,0.997862298,4
455,336.61,0.61,1,3 - BSc/MSc,1,1721,26,22,0,4,0.7932327208,4
456,-67.23,1.04,0,2 - High School,3,3669,69,24,0,1,0.7770944965,1
457,236.28,0.65,1,3 - BSc/MSc,4,1760,34,33,0,3,0.9886210678,3
458,508.87,0.26,1,3 - BSc/MSc,4,1528,29,19,0,4,1.0224976851,4
459,259.16,0.58,0,1 - Basic,3,3776,77,23,0,1,0.7041935655,1
460,-51.67,1.04,1,3 - BSc/MSc,4,3128,58,35,0,2,0.6865717724,2
461,439.43,0.35,0,1 - Basic,3,4013,73,30,0,1,1.6609871398,1
462,-26.21,1,1,3 - BSc/MSc,4,2641,49,21,2,1,1.0660017167,1
463,481.43,0.48,0,1 - Basic,4,864,19,24,0,4,1.3301594095,4
464,52.35,0.93,0,1 - Basic,4,1029,22,22,0,3,1.3139761335,3
465,411.2,0.24,1,4 - PhD,4,4045,61,23,1,1,1.3420186597,1
466,343.97,0.38,0,2 - High School,1,2162,43,25,0,4,0.5487029446,4
467,103.35,0.82,1,3 - BSc/MSc,4,1691,37,34,0,3,0.7209558553,3
468,445.66,0.18,1,3 - BSc/MSc,1,2615,47,21,2,4,0.6697198022,4
469,220.92,0.76,1,1 - Basic,4,1257,19,39,0,5,1.4070211912,5
470,307.84,0.49,1,1 - Basic,1,2423,40,28,0,4,0.929314542,4
471,501.21,0.15,1,3 - BSc/MSc,4,2380,37,39,0,5,0.5713639314,5
472,234.07,0.54,1,2 - High School,4,1612,42,38,1,5,1.1339904111,5
473,38.8,0.9,1,3 - BSc/MSc,2,3232,61,29,0,1,0.80371564,1
474,499.88,0.11,1,3 - BSc/MSc,3,2532,47,41,1,5,0.9085122058,5
475,414.32,0.28,1,2 - High School,1,3219,48,29,1,4,1.3225944326,4
476,9.34,0.98,0,1 - Basic,4,1171,18,34,0,3,0.7591664754,3
477,1003.64,0,1,2 - High School,2,3067,57,39,0,5,2.3193792479,5
478,314.84,0.54,1,3 - BSc/MSc,4,3242,59,25,0,1,0.7967078108,1
479,3.34,0.96,0,1 - Basic,4,2105,39,22,0,3,1.301220636,3
480,401.86,0.38,1,2 - High School,4,2315,39,27,0,4,0.5511794905,4
481,866.27,0.21,1,1 - Basic,4,1581,17,32,0,5,1.6817276026,5
482,841.61,0.13,1,3 - BSc/MSc,1,973,29,34,0,5,1.8132368414,5
483,-109.46,1.1,0,1 - Basic,4,3215,57,36,0,2,0.8629987386,2
484,352.73,0.64,0,1 - Basic,1,1051,22,31,0,5,1.376057912,5
485,12.78,0.94,1,2 - High School,4,2614,47,26,0,1,0.9307197963,1
486,88.47,0.88,0,2 - High School,1,3279,76,39,0,2,0.3994587543,2
487,586.66,0.41,1,3 - BSc/MSc,4,2534,57,38,0,5,0.6957731034,5
488,186.37,0.67,1,2 - High School,1,2510,42,34,0,2,0.9239872498,2
489,-52.56,1.09,0,3 - BSc/MSc,3,2501.5,69,39,0,2,1.0944556936,2
490,412.42,0.26,1,2 - High School,4,1602,37,31,1,5,0.9244507627,5
491,-3.33,0.97,1,2 - High School,4,3107,64,22,0,1,0.6478384728,1
492,567,0,1,3 - BSc/MSc,4,2386,48,24,1,4,0.405687278,4
493,139.59,0.81,1,2 - High School,4,1924,35,37,0,3,1.2352510515,3
494,72.02,0.87,1,1 - Basic,4,3950,68,41,0,2,0.9777225891,2
495,59.35,0.86,0,3 - BSc/MSc,3,721,21,24,0,3,1.2479317394,3
496,299.62,0.57,1,3 - BSc/MSc,1,1807,37,33,0,5,0.8873034392,5
497,23.01,0.94,1,3 - BSc/MSc,4,1175,23,36,0,3,1.0233913475,3
498,-64.12,1.04,1,1 - Basic,4,1260,18,39,0,3,1.4677757549,3
499,390.97,0.37,1,2 - High School,4,3596,76,20,1,1,1.2645840056,1
500,230.72,0.54,1,3 - BSc/MSc,4,2249,41,32,1,3,1.1182922107,3
501,474.55,0.13,1,3 - BSc/MSc,1,2428,51,36,1,5,0.3644923361,5
502,625.68,0,1,2 - High School,1,2483,48,38,0,5,0.7638464014,5
503,17.9,0.96,0,2 - High School,1,2241,59,26,0,3,0.8886168371,3
504,328.4,0.49,0,3 - BSc/MSc,4,3378,75,22,0,1,0.891939416,1
505,33.79,0.92,0,3 - BSc/MSc,4,3754,74,40,0,2,0.7785979315,2
506,-72.9,1.08,1,3 - BSc/MSc,1,1508,33,39,0,3,1.4418912064,3
507,-46.67,1.02,0,1 - Basic,1,3743,74,18,0,1,1.1950648315,1
508,-25,1,1,2 - High School,1,3212,57,38,0,2,0.5837099237,2
509,323.4,0.51,1,2 - High School,1,2315,41,25,0,4,0.6441971081,4
510,29.79,0.91,1,2 - High School,4,1954,44,33,1,3,0.6177666071,3
511,194.93,0.83,1,1 - Basic,2,768,20,27,0,3,1.1502845849,3
512,195.15,0.65,1,2 - High School,1,2878,56,31,0,2,0.9806894863,2
513,-103.22,1.15,1,4 - PhD,1,1236,40,29,2,3,0.6109166589,3
514,-25,1,1,2 - High School,1,2267,41,39,0,2,1.2297345853,2
515,625.79,0.27,1,2 - High School,1,2022,34,40,0,5,0.8360376677,5
516,454.09,0.38,0,3 - BSc/MSc,4,3986,62,28,0,1,1.5600477206,1
517,226.49,0.62,1,3 - BSc/MSc,4,2047,30,23,0,4,1.0153081785,4
518,461.2,0.23,1,3 - BSc/MSc,1,2089,42,20,0,4,0.6360997532,4
519,208.93,0.71,1,2 - High School,4,635,35,28,0,3,1.23944739,3
520,572.46,0.31,1,2 - High School,4,2650,59,21,0,4,0.7713199098,4
521,544.87,0.31,1,1 - Basic,1,1788,43,33,0,5,0.5737444776,5
522,526.44,0.08,1,4 - PhD,4,2782,53,35,1,5,0.7523436462,5
523,717.03,0,0,1 - Basic,4,1012,22,33,0,5,1.4777219809,5
524,-66.1,1.07,1,3 - BSc/MSc,4,2951,44,35,1,2,0.7983502779,2
525,16.91,0.93,0,3 - BSc/MSc,2,4056,77,30,0,1,1.1751819903,1
526,441.75,0.52,0,3 - BSc/MSc,4,3936,76,39,0,2,1.5097236692,2
527,-23.54,1,1,1 - Basic,4,840,17,34,0,3,0.9986610253,3
528,-42.22,1.03,1,2 - High School,3,2331,55,41,1,2,1.3360680219,2
529,136.04,0.76,1,2 - High School,1,1765,31,24,0,3,1.0066608786,3
530,-118.46,1.12,1,3 - BSc/MSc,1,1804,27,38,0,3,1.3753648189,3
531,177.93,0.76,1,3 - BSc/MSc,1,1209,22,33,0,3,0.8665632061,3
532,390.4,0.38,0,3 - BSc/MSc,1,1952,49,26,0,4,0.5024403876,4
533,-40.67,1.02,1,2 - High School,1,2881,50,26,0,1,0.8517202167,1
534,-43.78,1.03,0,3 - BSc/MSc,4,4465,75,29,0,1,1.4558088352,1
535,633.11,0.46,1,1 - Basic,4,1169,23,29,0,4,1.3935199124,4
536,447.76,0.25,1,3 - BSc/MSc,1,2266,50,36,1,5,0.2448639954,5
537,557.88,0.18,0,3 - BSc/MSc,1,3634,69,25,0,4,1.5266098008,4
538,483.75,0.48,0,3 - BSc/MSc,4,3934,77,36,0,2,1.6071380829,2
539,-32,1.01,1,3 - BSc/MSc,1,1621,33,33,1,3,0.5281059135,3
540,85.13,0.79,1,2 - High School,2,2501.5,24,37,0,2,0.8119661094,2
541,-25,1,1,2 - High School,1,1657,22,21,0,3,1.3492749088,3
542,402.87,0.28,1,3 - BSc/MSc,4,2418,39,36,0,5,0.4758838983,5
543,-19.33,0.99,1,3 - BSc/MSc,2,2534,49,33,1,2,1.0552434719,2
544,447.31,0.28,0,3 - BSc/MSc,2,4108,76,26,0,1,1.5082750662,1
545,432.3,0.27,1,3 - BSc/MSc,4,2113,41,23,0,4,0.2605337933,4
546,236.37,0.69,1,3 - BSc/MSc,4,3333,52,23,0,1,0.5044411749,1
547,430.31,0.24,1,2 - High School,1,2937,46,36,0,5,0.9055782939,5
548,599.56,0,1,2 - High School,3,1725,41,22,0,4,0.7274718487,4
549,377.74,0.37,1,3 - BSc/MSc,4,2327,39,24,0,4,0.4315750175,4
550,242.95,0.5,1,3 - BSc/MSc,1,1521,31,22,1,4,1.1846342884,4
551,-34.78,1.01,1,3 - BSc/MSc,4,2700,53,31,0,2,1.163130014,2
552,452.31,0.31,1,3 - BSc/MSc,4,2269,44,36,0,5,0.2373761857,5
553,133.92,0.88,0,2 - High School,1,3990,71,23,0,1,0.6405389097,1
554,-33.89,1.01,1,2 - High School,4,1171,34,34,0,3,0.7878424028,3
555,236.94,0.71,1,3 - BSc/MSc,3,1403,23,26,0,3,1.0384271662,3
556,-48.56,1.03,1,3 - BSc/MSc,1,2052,41,40,0,2,1.5041922114,2
557,364.63,0.43,1,3 - BSc/MSc,4,2542,40,29,0,4,0.9437190767,4
558,241.05,0.57,1,3 - BSc/MSc,2,3223,61,23,0,1,0.545522359,1
559,-25,1,0,3 - BSc/MSc,1,2331,45,30,0,3,0.7887144833,3
560,-110.68,1.09,1,3 - BSc/MSc,3,1077,26,39,0,3,1.5698873411,3
561,186.04,0.68,1,3 - BSc/MSc,4,1750,35,29,0,3,0.6801051218,3
562,900.39,0.19,1,2 - High School,4,819,19,39,0,5,2.1221542919,5
563,395.19,0.35,1,3 - BSc/MSc,3,4216,69,37,0,2,1.4663198787,2
564,451.2,0.43,1,3 - BSc/MSc,4,1705,34,30,0,5,0.9741752637,5
565,67.35,0.88,0,2 - High School,1,805,21,34,0,3,1.026688704,3
566,427.53,0.32,1,2 - High School,4,2259,51,28,0,4,0.6271429757,4
567,342.86,0.39,1,3 - BSc/MSc,2,2773,51,37,1,5,0.9195886609,5
568,278.61,0.58,1,3 - BSc/MSc,4,2240,31,40,0,5,1.0345724067,5
569,663.45,0.41,1,2 - High School,4,1812,20,31,0,5,1.0516465796,5
570,251.5,0.69,1,2 - High School,4,1078,27,37,0,5,1.3738511471,5
571,106.02,0.81,1,3 - BSc/MSc,4,3111,66,32,0,2,0.6938706102,2
572,-11.11,0.98,1,3 - BSc/MSc,1,1519,44,42,0,3,1.8519963378,3
573,-51.56,1.04,0,3 - BSc/MSc,4,2880,66,29,0,1,1.110499443,1
574,333.74,0.49,1,2 - High School,4,1367,28,40,0,5,1.1205620561,5
575,-233.26,1.26,1,1 - Basic,4,3110,59,29,0,1,1.5785999568,1
576,424.53,0.53,0,3 - BSc/MSc,1,3654,70,30,0,1,1.5118522242,1
577,-90.57,1.08,1,3 - BSc/MSc,4,781,27,35,0,3,1.211292582,3
578,880.16,0,0,3 - BSc/MSc,4,4106,73,28,0,4,2.5847680707,4
579,327.5,0.65,0,1 - Basic,1,4095,71,26,0,1,1.1241820685,1
580,328.4,0.58,0,2 - High School,3,2724,62,24,0,4,0.8189043601,4
581,241.27,0.63,0,4 - PhD,3,3523,70,31,0,2,0.998703817,2
582,509.09,0.15,1,3 - BSc/MSc,4,1457,36,37,0,5,0.6565441254,5
583,141.14,0.86,0,1 - Basic,2,775,20,32,0,3,0.9990650995,3
584,-25,1,1,3 - BSc/MSc,3,1524,32,32,0,3,0.3817780489,3
585,402.08,0.38,1,3 - BSc/MSc,4,1912,48,35,0,5,0.3855776835,5
586,78.91,0.85,1,1 - Basic,1,1383,35,26,0,3,0.6507001175,3
587,271.27,0.62,1,3 - BSc/MSc,4,907,27,27,0,3,1.2672701768,3
588,709.46,0.17,0,2 - High School,1,3445,65,21,0,4,1.6481923722,4
589,128.15,0.79,1,3 - BSc/MSc,3,3290,62,20,1,1,0.6483517346,1
590,86.02,0.91,1,2 - High School,3,1451,23,20,0,3,1.5131484378,3
591,237.38,0.69,0,3 - BSc/MSc,4,3542,68,23,1,1,0.5276263344,1
592,575.33,0.24,1,2 - High School,1,3773,60,20,0,4,1.7871118947,4
593,-83.79,1.08,1,2 - High School,1,3029,65,34,0,2,0.8816216115,2
594,419.54,0.43,0,2 - High School,1,3720,71,27,0,1,1.2999161406,1
595,282.5,0.63,0,4 - PhD,1,3996,67,27,0,1,0.9876059911,1
596,437.1,0.2,0,3 - BSc/MSc,1,2516,50,27,1,4,0.5835362674,4
597,4.45,0.96,1,4 - PhD,1,2073,28,25,0,3,0.8886896907,3
598,6.34,0.95,1,4 - PhD,2,4446,73,41,0,2,1.4256243717,2
599,319.06,0.53,0,3 - BSc/MSc,1,4210,69,26,0,1,1.1798667057,1
600,-35,1.02,1,2 - High School,1,2248,50,25,0,3,1.0224428289,3
601,1033.08,0,1,1 - Basic,1,789,25,30,0,5,2.6667704371,5
602,230.27,0.63,0,3 - BSc/MSc,2,3464,71,25,0,1,0.4636586538,1
603,500.31,0.26,0,4 - PhD,1,4186,76,36,0,2,1.7832557859,2
604,-20.33,0.99,1,3 - BSc/MSc,4,2418,44,29,0,3,0.879636914,3
605,524.98,0.3,1,3 - BSc/MSc,1,3466,63,21,0,4,1.4129490727,4
606,352.18,0.38,0,4 - PhD,3,2895,66,26,0,4,0.9352657617,4
607,-49.56,1.03,1,2 - High School,4,2958,58,41,0,2,0.9912603735,2
608,-25.89,1,1,1 - Basic,4,3510,66,29,0,1,0.9244445326,1
609,2.56,0.96,1,3 - BSc/MSc,4,3053,46,25,0,1,0.5783913946,1
610,74.69,0.85,0,2 - High School,4,3266,63,20,0,1,0.6724255012,1
611,86.91,0.86,1,2 - High School,4,1817,42,19,0,3,1.675564911,3
612,335.4,0.54,1,2 - High School,3,2086,45,23,0,4,0.5980074721,4
613,-43.99,1.03,0,3 - BSc/MSc,4,3154,67,23,1,1,0.7009978617,1
614,-107.46,1.12,1,3 - BSc/MSc,1,3346,66,34,0,2,0.9271260409,2
615,33.89,0.91,1,2 - High School,4,2126,46,32,0,3,0.6514722506,3
616,-37,1.02,1,4 - PhD,1,2505,48,27,1,3,1.0605817033,3
617,-39,1.02,1,3 - BSc/MSc,4,1404,29,21,1,3,1.3667525497,3
618,479.76,0.39,1,3 - BSc/MSc,4,1060,24,37,0,5,1.0450768826,5
619,366.74,0.41,1,3 - BSc/MSc,1,3481,66,34,0,2,1.0896232722,2
620,312.52,0.4,1,3 - BSc/MSc,2,1333,22,36,1,5,1.0106018595,5
621,523,0.38,1,1 - Basic,1,578,17,33,0,5,1.5897940656,5
622,-25,1,1,2 - High School,4,3410,62,23,0,1,0.5875458185,1
623,446.65,0.15,1,4 - PhD,4,2073,44,30,1,5,0.9021943754,5
624,384.43,0.29,1,4 - PhD,1,3510,59,32,1,2,1.2876554904,2
625,-3.55,0.97,1,3 - BSc/MSc,1,3823,72,28,0,1,0.8639273613,1
626,293.16,0.56,0,3 - BSc/MSc,1,3893,65,25,0,1,0.8655272256,1
627,157.36,0.74,0,3 - BSc/MSc,4,3573,73,25,0,1,0.2701456827,1
628,42.67,0.9,1,3 - BSc/MSc,1,2915,43,18,0,1,1.0987290764,1
629,1448.28,0,1,1 - Basic,2,967,22,27,1,4,4.0078539482,4
630,-37,1.02,1,3 - BSc/MSc,3,2483,48,29,2,3,0.9575393533,3
631,434.1,0.19,1,3 - BSc/MSc,1,2294,52,36,2,5,0.3004865456,5
632,463.55,0.14,1,3 - BSc/MSc,1,1666,43,25,1,4,0.5338723691,4
633,494.09,0.48,0,2 - High School,4,3112,65,23,0,4,0.975509076,4
634,36.9,0.93,0,2 - High School,2,3794,72,34,0,2,0.6926955579,2
635,-30.78,1.01,1,1 - Basic,3,3483,57,36,0,2,0.5872451567,2
636,335.3,0.62,0,1 - Basic,4,371,19,39,0,5,1.8886694641,5
637,305.62,0.42,1,3 - BSc/MSc,3,1620,33,30,0,3,1.1149082464,3
638,16.12,0.95,1,2 - High School,4,1797,34,19,0,3,1.6529307017,3
639,84.91,0.86,1,2 - High School,1,1345,30,31,0,3,0.3882869827,3
640,-120.24,1.11,0,2 - High School,1,958,21,32,0,3,0.9025000716,3
641,545.77,0.21,1,3 - BSc/MSc,1,1501,30,21,0,4,0.8695766656,4
642,481.43,0.17,1,2 - High School,2,1886,38,21,1,4,0.5561857122,4
643,-24.22,1,1,3 - BSc/MSc,4,2622,57,37,0,2,0.8618099096,2
644,226.82,0.7,1,1 - Basic,4,2671,51,28,0,1,1.0242718218,1
645,521.66,0.21,1,3 - BSc/MSc,3,2904,60,30,0,4,1.1721783893,4
646,617.45,0.16,1,3 - BSc/MSc,4,2999,57,32,0,5,1.2266187268,5
647,512.78,0.45,1,1 - Basic,3,595,20,37,0,5,1.5179519854,5
648,231.27,0.62,0,2 - High School,1,4434,75,42,0,2,1.5169299836,2
649,273.17,0.56,1,2 - High School,3,1551,38,34,0,5,1.0236997274,5
650,1182.44,0,0,1 - Basic,3,1688,43,25,0,4,2.7969054972,4
651,-3.33,0.98,1,2 - High School,4,2367,57,36,0,2,1.0392275046,2
652,300.94,0.62,0,2 - High School,2,4388,69,36,0,2,1.3484306936,2
653,-25,1,1,2 - High School,3,2871,62,31,0,2,1.0642628933,2
654,166.7,0.76,0,2 - High School,4,2368,56,33,0,2,1.0943201985,2
655,-44.67,1.03,1,3 - BSc/MSc,4,1067,30,37,0,3,1.2341219793,3
657,552.33,0.12,1,3 - BSc/MSc,1,2526,52,26,0,4,0.5395401299,4
658,-13.77,0.98,1,3 - BSc/MSc,4,1953,42,32,0,3,0.5243919236,3
